GENART;LDATE;LKZ;DLNR;DLNRBEZ;NARTNR;QTY_POS
1561;"2026/2";"Germany";94;"METZGER AUTOTEILE";"2160433";2
1561;"2026/2";"Germany";162;"VAICO";"V107617";3
1561;"2026/2";"Germany";162;"VAICO";"V301729";1
1561;"2026/2";"Austria";340;"PRASCO";"AD062W023";1
1561;"2026/2";"Austria";4202;"BINDER";"13272121";2
1561;"2026/2";"Germany";21;"VALEO";"850592";16
1561;"2026/2";"Portugal";78;"KLOKKERHOLM";"95351803";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRAD706L";4
1561;"2026/2";"Croatia";4938;"FAST";"FT91762";1
1561;"2026/2";"N";21;"VALEO";"850722";1
1561;"2026/2";"N";94;"METZGER AUTOTEILE";"2160309";1
1561;"2026/2";"N";94;"METZGER AUTOTEILE";"2160669";12
1561;"2026/2";"Other";301;"TOPRAN";"107387";5
1561;"2026/2";"Other";301;"TOPRAN";"111268";4
1561;"2026/2";"Other";4353;"DPA";"88371818402";3
1561;"2026/2";"Switzerland";21;"VALEO";"850663";3
1561;"2026/2";"Switzerland";95;"MAGNETI MARELLI";"350103135900";1
1561;"2026/2";"Switzerland";6558;"AIC";"50507";1
1561;"2026/2";"West Europe";4849;"Ac Rolcar";"014674";2
1561;"2026/2";"Switzerland";21;"VALEO";"851076";1
1561;"2026/2";"Switzerland";21;"VALEO";"850896";2
1561;"2026/2";"Austria";4202;"BINDER";"73952111";6
1561;"2026/2";"Portugal";4585;"DOGA";"100285";18
1561;"2026/2";"Portugal";301;"TOPRAN";"111696";2
1561;"2026/2";"Other";301;"TOPRAN";"111708";2
1561;"2026/2";"Other";4585;"DOGA";"101130";2
1561;"2026/2";"Portugal";21;"VALEO";"850268";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRAD707L";2
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRFT90R";6
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRHY12LB";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRKA711R";2
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRPG714L";2
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRRN48L";2
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRRN61R";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRRN702L";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRRN702R";2
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRST701L";1
1561;"2026/2";"Croatia";21;"VALEO";"850618";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"0657263";3
1561;"2026/2";"Croatia";36;"VAN WEZEL";"7625264";11
1561;"2026/2";"Austria";4202;"BINDER";"72672141";1
1561;"2026/2";"Switzerland";21;"VALEO";"852572";1
1561;"2026/2";"Switzerland";21;"VALEO";"852582";1
1561;"2026/2";"Switzerland";36;"VAN WEZEL";"1624264";2
1561;"2026/2";"Switzerland";36;"VAN WEZEL";"7625263";5
1561;"2026/2";"Switzerland";21;"VALEO";"850920";4
1561;"2026/2";"Switzerland";21;"VALEO";"851299";4
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRRNO82LC";8
1561;"2026/2";"Germany";4555;"BLIC";"606001040859";1
1561;"2026/2";"Portugal";4585;"DOGA";"100673";6
1561;"2026/2";"Portugal";4585;"DOGA";"100675";3
1561;"2026/2";"Portugal";4585;"DOGA";"100766";20
1561;"2026/2";"Portugal";4585;"DOGA";"100791";55
1561;"2026/2";"Portugal";4585;"DOGA";"100799";21
1561;"2026/2";"Portugal";4585;"DOGA";"100847";9
1561;"2026/2";"Portugal";4585;"DOGA";"100953";1
1561;"2026/2";"West Europe";95;"MAGNETI MARELLI";"350103194600";2
1561;"2026/2";"Germany";6558;"AIC";"53585";16
1561;"2026/2";"Germany";21;"VALEO";"852581";13
1561;"2026/2";"N";95;"MAGNETI MARELLI";"350103856000";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRMA705R";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRPG732R";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRST13LB";2
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRST704L";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRZA22R";1
1561;"2026/2";"Slovenia";36;"VAN WEZEL";"1709226";1
1561;"2026/2";"Slovenia";36;"VAN WEZEL";"1709262";2
1561;"2026/2";"Slovenia";36;"VAN WEZEL";"3048262";3
1561;"2026/2";"Slovenia";78;"KLOKKERHOLM";"00661901";1
1561;"2026/2";"Slovenia";78;"KLOKKERHOLM";"05501101";4
1561;"2026/2";"Slovenia";78;"KLOKKERHOLM";"95061802";1
1561;"2026/2";"Slovenia";94;"METZGER AUTOTEILE";"2160044";3
1561;"2026/2";"Slovenia";94;"METZGER AUTOTEILE";"2160263";1
1561;"2026/2";"Slovenia";95;"MAGNETI MARELLI";"350103134900";3
1561;"2026/2";"Germany";36;"VAN WEZEL";"5819262";4
1561;"2026/2";"Germany";94;"METZGER AUTOTEILE";"2160095";2
1561;"2026/2";"Germany";94;"METZGER AUTOTEILE";"2160882";1
1561;"2026/2";"Germany";101;"FEBI BILSTEIN";"26911";1
1561;"2026/2";"Austria";36;"VAN WEZEL";"3048263";1
1561;"2026/2";"Germany";94;"METZGER AUTOTEILE";"2160549";1
1561;"2026/2";"Germany";162;"VAICO";"V106280";2
1561;"2026/2";"Serbia";4585;"DOGA";"100096";1
1561;"2026/2";"Balkan";6558;"AIC";"53705";1
1561;"2026/2";"Balkan";6558;"AIC";"72541";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"1636261";4
1561;"2026/2";"Croatia";95;"MAGNETI MARELLI";"350103734000";3
1561;"2026/2";"Serbia";21;"VALEO";"850250";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60807440";3
1561;"2026/2";"Austria";4202;"BINDER";"46932121";2
1561;"2026/2";"Portugal";4585;"DOGA";"100004";8
1561;"2026/2";"Portugal";4585;"DOGA";"100084";13
1561;"2026/2";"Portugal";4585;"DOGA";"100226";4
1561;"2026/2";"Portugal";4585;"DOGA";"100509";2
1561;"2026/2";"Portugal";4585;"DOGA";"100623";2
1561;"2026/2";"Portugal";4585;"DOGA";"100632";2
1561;"2026/2";"Austria";4555;"BLIC";"606000FI9585";1
1561;"2026/2";"Other";95;"MAGNETI MARELLI";"350103132500";1
1561;"2026/2";"Other";301;"TOPRAN";"102885";3
1561;"2026/2";"Other";355;"DT Spare Parts";"463372";1
1561;"2026/2";"Other";4585;"DOGA";"100793";1
1561;"2026/2";"Croatia";21;"VALEO";"850578";6
1561;"2026/2";"Croatia";36;"VAN WEZEL";"3024261";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"5827263";3
1561;"2026/2";"Croatia";36;"VAN WEZEL";"5827265";4
1561;"2026/2";"Serbia";36;"VAN WEZEL";"5839263";4
1561;"2026/2";"Romania";4849;"Ac Rolcar";"017696";6
1561;"2026/2";"Croatia";36;"VAN WEZEL";"2911261";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"3080263";1
1561;"2026/2";"Croatia";94;"METZGER AUTOTEILE";"2160616";6
1561;"2026/2";"Croatia";95;"MAGNETI MARELLI";"350103859000";1
1561;"2026/2";"N";21;"VALEO";"850658";1
1561;"2026/2";"Switzerland";21;"VALEO";"850932";6
1561;"2026/2";"Switzerland";21;"VALEO";"851540";1
1561;"2026/2";"Switzerland";21;"VALEO";"851780";1
1561;"2026/2";"West Europe";4849;"Ac Rolcar";"014870";4
1561;"2026/2";"West Europe";4849;"Ac Rolcar";"015116";2
1561;"2026/2";"West Europe";4849;"Ac Rolcar";"015143";4
1561;"2026/2";"Other";21;"VALEO";"851298";2
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRST14LB";2
1561;"2026/2";"Croatia";95;"MAGNETI MARELLI";"350103843000";3
1561;"2026/2";"Croatia";4585;"DOGA";"100288";4
1561;"2026/2";"Germany";94;"METZGER AUTOTEILE";"2160569";3
1561;"2026/2";"West Europe";4389;"MAX";"WFT170L";1
1561;"2026/2";"N";36;"VAN WEZEL";"0672261";1
1561;"2026/2";"Croatia";301;"TOPRAN";"102888";3
1561;"2026/2";"Croatia";4555;"BLIC";"606001063860P";1
1561;"2026/2";"Portugal";21;"VALEO";"850850";1
1561;"2026/2";"Portugal";21;"VALEO";"852567";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRBM730L";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRCT703R";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRCT722R";2
1561;"2026/2";"Austria";4585;"DOGA";"110010";1
1561;"2026/2";"Germany";21;"VALEO";"851414";6
1561;"2026/2";"Croatia";36;"VAN WEZEL";"0910262";1
1561;"2026/2";"Slovenia";95;"MAGNETI MARELLI";"350103833000";2
1561;"2026/2";"SEE";4849;"Ac Rolcar";"017287";1
1561;"2026/2";"Switzerland";21;"VALEO";"850604";4
1561;"2026/2";"Switzerland";21;"VALEO";"850726";4
1561;"2026/2";"Germany";21;"VALEO";"851290";6
1561;"2026/2";"Balkan";301;"TOPRAN";"111697";1
1561;"2026/2";"B";4555;"BLIC";"606000KI5052";1
1561;"2026/2";"Switzerland";21;"VALEO";"851020";2
1561;"2026/2";"Switzerland";4364;"ACKOJA";"A520892";3
1561;"2026/2";"Portugal";101;"FEBI BILSTEIN";"179305";4
1561;"2026/2";"Portugal";4585;"DOGA";"103073";2
1561;"2026/2";"Balkan";4585;"DOGA";"100847";1
1561;"2026/2";"Slovenia";21;"VALEO";"850403";1
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103199500";10
1561;"2026/2";"Romania";340;"PRASCO";"OP410W012";2
1561;"2026/2";"Austria";4202;"BINDER";"58402121";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRSK14R";1
1561;"2026/2";"Germany";162;"VAICO";"V108756";2
1561;"2026/2";"Germany";94;"METZGER AUTOTEILE";"2160053";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRCT717R";2
1561;"2026/2";"Germany";21;"VALEO";"850570";17
1561;"2026/2";"Germany";21;"VALEO";"850605";52
1561;"2026/2";"Germany";21;"VALEO";"850758";13
1561;"2026/2";"Germany";21;"VALEO";"851440";3
1561;"2026/2";"Germany";36;"VAN WEZEL";"1807262";6
1561;"2026/2";"Slovenia";4585;"DOGA";"100151";1
1561;"2026/2";"Slovenia";4585;"DOGA";"100847";1
1561;"2026/2";"Switzerland";35;"LEMFÖRDER";"60823490";1
1561;"2026/2";"West Europe";36;"VAN WEZEL";"5856262";1
1561;"2026/2";"Germany";36;"VAN WEZEL";"7624261";2
1561;"2026/2";"B";36;"VAN WEZEL";"3799261";1
1561;"2026/2";"Other";234;"ERA";"490263";3
1561;"2026/2";"Germany";21;"VALEO";"850642";25
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60091540";5
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60300100";2
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60300360";2
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60510070";2
1561;"2026/2";"Croatia";4585;"DOGA";"101162";1
1561;"2026/2";"Germany";36;"VAN WEZEL";"0633267";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"0981262";2
1561;"2026/2";"Croatia";36;"VAN WEZEL";"1867270";1
1561;"2026/2";"Croatia";4585;"DOGA";"100004";1
1561;"2026/2";"N";36;"VAN WEZEL";"1805264";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60806200";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60807380";2
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60810560";4
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60817130";4
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60817750";3
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60818520";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60822340";2
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60824190";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60824260";2
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"63470020";6
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"64091870";3
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"64801790";2
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"64808020";2
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"64812110";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"64815570";2
1561;"2026/2";"Portugal";101;"FEBI BILSTEIN";"15378";2
1561;"2026/2";"Germany";4719;"LIFT-TEK";"LTPGO72LC";1
1561;"2026/2";"N";21;"VALEO";"852486";4
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRFR61L";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRFT62RB";1
1561;"2026/2";"Austria";36;"VAN WEZEL";"5827265";8
1561;"2026/2";"Germany";4969;"ESEN SKV";"01SKV501";1
1561;"2026/2";"Austria";4202;"BINDER";"17232131";1
1561;"2026/2";"Austria";4202;"BINDER";"72242121";1
1561;"2026/2";"Slovenia";78;"KLOKKERHOLM";"16381801";3
1561;"2026/2";"Slovenia";78;"KLOKKERHOLM";"60721101";3
1561;"2026/2";"Slovenia";6355;"NTY";"EPSRE017";1
1561;"2026/2";"Other";301;"TOPRAN";"103591";2
1561;"2026/2";"Other";301;"TOPRAN";"110559";8
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRME703L";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRHD702L";1
1561;"2026/2";"Germany";21;"VALEO";"851495";8
1561;"2026/2";"Germany";36;"VAN WEZEL";"5825266";9
1561;"2026/2";"Other";21;"VALEO";"850760";1
1561;"2026/2";"Other";234;"ERA";"490464";1
1561;"2026/2";"Other";4938;"FAST";"FT91705";1
1561;"2026/2";"Balkan";301;"TOPRAN";"113611";2
1561;"2026/2";"Switzerland";4719;"LIFT-TEK";"LTRN121R";2
1561;"2026/2";"West Europe";4849;"Ac Rolcar";"014162";2
1561;"2026/2";"West Europe";4849;"Ac Rolcar";"014396";1
1561;"2026/2";"Portugal";4585;"DOGA";"100306";6
1561;"2026/2";"Portugal";4585;"DOGA";"100553";2
1561;"2026/2";"Portugal";4585;"DOGA";"100602";1
1561;"2026/2";"Portugal";4585;"DOGA";"100759";1
1561;"2026/2";"Portugal";4585;"DOGA";"100797";1
1561;"2026/2";"Portugal";4585;"DOGA";"100935";1
1561;"2026/2";"Portugal";4585;"DOGA";"101031";4
1561;"2026/2";"Portugal";4585;"DOGA";"101112";1
1561;"2026/2";"Portugal";4585;"DOGA";"101626";4
1561;"2026/2";"Portugal";4585;"DOGA";"101698";1
1561;"2026/2";"Portugal";4585;"DOGA";"102175";1
1561;"2026/2";"Germany";95;"MAGNETI MARELLI";"350103086000";1
1561;"2026/2";"Spain";4585;"DOGA";"101699";1
1561;"2026/2";"Balkan";21;"VALEO";"852559";1
1561;"2026/2";"Balkan";36;"VAN WEZEL";"4068261";15
1561;"2026/2";"Balkan";301;"TOPRAN";"103099";15
1561;"2026/2";"Balkan";301;"TOPRAN";"114649";4
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60817110";5
1561;"2026/2";"N";21;"VALEO";"851302";1
1561;"2026/2";"Switzerland";21;"VALEO";"850690";2
1561;"2026/2";"Switzerland";21;"VALEO";"850775";3
1561;"2026/2";"Switzerland";6558;"AIC";"52823";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60390100";2
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"64808070";2
1561;"2026/2";"Germany";94;"METZGER AUTOTEILE";"2160845";2
1561;"2026/2";"Germany";36;"VAN WEZEL";"4362262";2
1561;"2026/2";"Serbia";4938;"FAST";"FT91701";2
1561;"2026/2";"Austria";63;"PE Automotive";"01046600A";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"2910261";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"2910262";3
1561;"2026/2";"Croatia";36;"VAN WEZEL";"4368261";1
1561;"2026/2";"Austria";36;"VAN WEZEL";"1607261";1
1561;"2026/2";"Austria";4202;"BINDER";"20322121";2
1561;"2026/2";"Slovenia";78;"KLOKKERHOLM";"05501105";5
1561;"2026/2";"Slovenia";94;"METZGER AUTOTEILE";"2160314";2
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRBMO37RC";1
1561;"2026/2";"Germany";21;"VALEO";"850251";6
1561;"2026/2";"Germany";6558;"AIC";"53316";5
1561;"2026/2";"Serbia";36;"VAN WEZEL";"5836264";1
1561;"2026/2";"Portugal";101;"FEBI BILSTEIN";"174800";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRME80L";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRPG731R";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRRN62R";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRVK738R";1
1561;"2026/2";"Germany";35;"LEMFÖRDER";"60804570";1
1561;"2026/2";"Switzerland";36;"VAN WEZEL";"5827262";1
1561;"2026/2";"Balkan";268;"JP GROUP";"1188101080";1
1561;"2026/2";"Balkan";6355;"NTY";"EPSPE021";1
1561;"2026/2";"Austria";4202;"BINDER";"72322111";1
1561;"2026/2";"Austria";4389;"MAX";"WVW156L";3
1561;"2026/2";"Switzerland";21;"VALEO";"851348";1
1561;"2026/2";"Croatia";21;"VALEO";"850062";2
1561;"2026/2";"Croatia";21;"VALEO";"850617";1
1561;"2026/2";"Germany";21;"VALEO";"850845";2
1561;"2026/2";"Germany";35;"LEMFÖRDER";"60818090";1
1561;"2026/2";"Germany";94;"METZGER AUTOTEILE";"2160023";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"4377262";3
1561;"2026/2";"Croatia";36;"VAN WEZEL";"5894264";6
1561;"2026/2";"Croatia";4719;"LIFT-TEK";"LTPG722R";2
1561;"2026/2";"Croatia";4849;"Ac Rolcar";"014162";9
1561;"2026/2";"West Europe";4849;"Ac Rolcar";"011758";1
1561;"2026/2";"Balkan";4389;"MAX";"WSK120L";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"1776261";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"5430263";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"5874261";1
1561;"2026/2";"Croatia";95;"MAGNETI MARELLI";"350103107600";2
1561;"2026/2";"Croatia";95;"MAGNETI MARELLI";"350103111300";1
1561;"2026/2";"Croatia";95;"MAGNETI MARELLI";"350103194500";1
1561;"2026/2";"Switzerland";21;"VALEO";"851349";3
1561;"2026/2";"Switzerland";36;"VAN WEZEL";"5776264";2
1561;"2026/2";"Switzerland";36;"VAN WEZEL";"5828268";1
1561;"2026/2";"Other";21;"VALEO";"851302";1
1561;"2026/2";"Other";4603;"ELECTRIC LIFE";"ZRST701R";1
1561;"2026/2";"B";21;"VALEO";"861293";1
1561;"2026/2";"B";36;"VAN WEZEL";"5829265";1
1561;"2026/2";"B";95;"MAGNETI MARELLI";"350103744000";1
1561;"2026/2";"Austria";36;"VAN WEZEL";"1867269";2
1561;"2026/2";"Austria";36;"VAN WEZEL";"4030266";2
1561;"2026/2";"Austria";36;"VAN WEZEL";"4941261";10
1561;"2026/2";"Austria";36;"VAN WEZEL";"5892263";3
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60090570";2
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60090670";2
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60491120";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60801330";3
1561;"2026/2";"Portugal";162;"VAICO";"V10000073";1
1561;"2026/2";"Serbia";4849;"Ac Rolcar";"014888";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"7622268";1
1561;"2026/2";"Croatia";78;"KLOKKERHOLM";"00661902";1
1561;"2026/2";"Croatia";95;"MAGNETI MARELLI";"350103559000";4
1561;"2026/2";"Germany";35;"LEMFÖRDER";"60817120";2
1561;"2026/2";"West Europe";36;"VAN WEZEL";"0633266";1
1561;"2026/2";"B";263;"SEIM";"901729";2
1561;"2026/2";"Croatia";36;"VAN WEZEL";"5892261";11
1561;"2026/2";"Croatia";95;"MAGNETI MARELLI";"350103743000";6
1561;"2026/2";"Croatia";263;"SEIM";"901277";1
1561;"2026/2";"Slovenia";94;"METZGER AUTOTEILE";"2160051";1
1561;"2026/2";"Switzerland";21;"VALEO";"850371";3
1561;"2026/2";"Switzerland";4719;"LIFT-TEK";"LTVK741R";2
1561;"2026/2";"Germany";4849;"Ac Rolcar";"014709";1
1561;"2026/2";"Serbia";4555;"BLIC";"606000VW4856";1
1561;"2026/2";"Croatia";78;"KLOKKERHOLM";"95391702";1
1561;"2026/2";"Austria";36;"VAN WEZEL";"3032265";1
1561;"2026/2";"Austria";4202;"BINDER";"56642111";4
1561;"2026/2";"Switzerland";21;"VALEO";"850754";1
1561;"2026/2";"Germany";4555;"BLIC";"606000VW4839";1
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103939000";2
1561;"2026/2";"Romania";4849;"Ac Rolcar";"012525";3
1561;"2026/2";"Romania";4849;"Ac Rolcar";"014463";1
1561;"2026/2";"Slovenia";36;"VAN WEZEL";"4327267";4
1561;"2026/2";"Austria";4202;"BINDER";"72222113";1
1561;"2026/2";"Croatia";94;"METZGER AUTOTEILE";"2160377";2
1561;"2026/2";"West Europe";4849;"Ac Rolcar";"015051";1
1561;"2026/2";"Croatia";21;"VALEO";"850140";1
1561;"2026/2";"SEE";301;"TOPRAN";"107389";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"0646268";2
1561;"2026/2";"Spain";4522;"KSH EUROPE";"18300030129";1
1561;"2026/2";"Germany";101;"FEBI BILSTEIN";"183418";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"3028261";2
1561;"2026/2";"Croatia";36;"VAN WEZEL";"4377265";1
1561;"2026/2";"Croatia";6558;"AIC";"53016";1
1561;"2026/2";"Croatia";6558;"AIC";"53017";1
1561;"2026/2";"West Europe";36;"VAN WEZEL";"4030261";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60815610";2
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60823550";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60824600";3
1561;"2026/2";"Serbia";301;"TOPRAN";"103590";1
1561;"2026/2";"Serbia";6558;"AIC";"52076";1
1561;"2026/2";"West Europe";94;"METZGER AUTOTEILE";"2160212";2
1561;"2026/2";"West Europe";4849;"Ac Rolcar";"014888";2
1561;"2026/2";"Germany";36;"VAN WEZEL";"5701262";2
1561;"2026/2";"Germany";101;"FEBI BILSTEIN";"14722";3
1561;"2026/2";"Croatia";21;"VALEO";"852606";3
1561;"2026/2";"Croatia";21;"VALEO";"851072";3
1561;"2026/2";"Croatia";36;"VAN WEZEL";"0315262";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"0982261";7
1561;"2026/2";"Croatia";36;"VAN WEZEL";"3085261";1
1561;"2026/2";"Switzerland";36;"VAN WEZEL";"5825263";2
1561;"2026/2";"Germany";35;"LEMFÖRDER";"60810970";1
1561;"2026/2";"N";21;"VALEO";"850678";2
1561;"2026/2";"N";21;"VALEO";"852606";1
1561;"2026/2";"Croatia";21;"VALEO";"850575";1
1561;"2026/2";"Croatia";95;"MAGNETI MARELLI";"350103874000";1
1561;"2026/2";"Croatia";162;"VAICO";"V109844";1
1561;"2026/2";"Switzerland";36;"VAN WEZEL";"5827268";2
1561;"2026/2";"N";36;"VAN WEZEL";"5888264";2
1561;"2026/2";"Serbia";4849;"Ac Rolcar";"012466";1
1561;"2026/2";"Austria";36;"VAN WEZEL";"4378261";1
1561;"2026/2";"Austria";36;"VAN WEZEL";"5803266";1
1561;"2026/2";"Germany";36;"VAN WEZEL";"4386262";2
1561;"2026/2";"Germany";36;"VAN WEZEL";"3075262";1
1561;"2026/2";"Slovenia";95;"MAGNETI MARELLI";"350103170044";1
1561;"2026/2";"N";21;"VALEO";"851381";1
1561;"2026/2";"N";36;"VAN WEZEL";"8239262";1
1561;"2026/2";"Switzerland";21;"VALEO";"850489";2
1561;"2026/2";"Switzerland";21;"VALEO";"851280";3
1561;"2026/2";"Switzerland";36;"VAN WEZEL";"5827231";2
1561;"2026/2";"Germany";21;"VALEO";"851702";4
1561;"2026/2";"Other";301;"TOPRAN";"102991";2
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRBM710R";1
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRFT62LB";1
1561;"2026/2";"Austria";36;"VAN WEZEL";"2910261";1
1561;"2026/2";"Slovenia";4202;"BINDER";"17712111";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60807640";1
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60808410";4
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60812200";2
1561;"2026/2";"Balkan";4664;"Metalcaucho";"03575";3
1561;"2026/2";"Germany";36;"VAN WEZEL";"5836267";15
1561;"2026/2";"Germany";6558;"AIC";"72683";1
1561;"2026/2";"Slovenia";36;"VAN WEZEL";"1624228";2
1561;"2026/2";"Slovenia";36;"VAN WEZEL";"5818262";2
1561;"2026/2";"West Europe";4849;"Ac Rolcar";"015119";1
1561;"2026/2";"Germany";21;"VALEO";"850457";9
1561;"2026/2";"Germany";21;"VALEO";"850791";11
1561;"2026/2";"Germany";21;"VALEO";"850799";3
1561;"2026/2";"Germany";21;"VALEO";"851020";5
1561;"2026/2";"West Europe";36;"VAN WEZEL";"0928263";1
1561;"2026/2";"N";21;"VALEO";"850868";3
1561;"2026/2";"Romania";340;"PRASCO";"RN652W024";4
1561;"2026/2";"Romania";4849;"Ac Rolcar";"014465";1
1561;"2026/2";"Romania";4849;"Ac Rolcar";"032615";1
1561;"2026/2";"West Europe";36;"VAN WEZEL";"4339262";2
1561;"2026/2";"Slovenia";95;"MAGNETI MARELLI";"350103086000";1
1561;"2026/2";"Balkan";301;"TOPRAN";"111717";2
1561;"2026/2";"Portugal";4603;"ELECTRIC LIFE";"ZRCT07LB";1
1561;"2026/2";"Spain";21;"VALEO";"850597";1
1561;"2026/2";"Austria";21;"VALEO";"850725";2
1561;"2026/2";"Austria";21;"VALEO";"852578";2
1561;"2026/2";"Portugal";35;"LEMFÖRDER";"60801350";1
1561;"2026/2";"Romania";21;"VALEO";"850653";1
1561;"2026/2";"Romania";21;"VALEO";"851302";1
1561;"2026/2";"Romania";95;"MAGNETI MARELLI";"350103134600";2
1561;"2026/2";"Romania";340;"PRASCO";"FT910W021";2
1561;"2026/2";"Romania";340;"PRASCO";"VG815W044";1
1561;"2026/2";"Serbia";4849;"Ac Rolcar";"017997";1
1561;"2026/2";"Germany";36;"VAN WEZEL";"5813232";3
1561;"2026/2";"West Europe";36;"VAN WEZEL";"4034261";1
1561;"2026/2";"Other";4849;"Ac Rolcar";"013503";2
1561;"2026/2";"Germany";21;"VALEO";"850980";8
1561;"2026/2";"Switzerland";21;"VALEO";"850523";2
1561;"2026/2";"Other";94;"METZGER AUTOTEILE";"2160212";1
1561;"2026/2";"Croatia";21;"VALEO";"851005";1
1561;"2026/2";"Croatia";36;"VAN WEZEL";"0332265";6
1561;"2026/2";"West Europe";4849;"Ac Rolcar";"014092";2
